Available_ram,charging%,is_charging,CPU_Util,time,drop
2.2679901123046875,38.0,True,0.67616695655412,131.0,0
2.2169952392578125,39.0,True,0.69398774416662,130.0,0
2.225139617919922,39.0,True,0.71167502184645,130.0,0
2.231163024902344,40.0,True,0.72931954034339,129.0,0
2.235511779785156,41.0,True,0.74680138975552,129.0,0
2.3579254150390625,42.0,True,0.779515166374,133.0,0
2.3160552978515625,43.0,True,0.79729872346413,134.0,0
2.3140106201171875,43.0,True,0.81508961850075,129.0,0
2.332592010498047,44.0,True,0.83229499700729,129.0,0
2.3261070251464844,44.0,True,0.84942468406412,129.0,0
2.3613815307617188,46.0,True,0.8800582882,127.0,0
2.345523834228516,46.0,True,0.89684099014701,132.0,0
2.3614730834960938,47.0,True,0.91417543247504,133.0,0
2.3665809631347656,48.0,True,0.9314747636882,132.0,0
2.3427467346191406,48.0,True,0.9486225997722,128.0,0
2.3962860107421875,49.0,True,0.97850803579224,129.0,0
2.34619140625,50.0,True,0.9952032095083,128.0,0
2.345996856689453,50.0,True,1.01174456100658,128.0,0
2.334991455078125,51.0,True,1.028247349596,128.0,0
3.873260498046875,92.0,False,0.436796081699699,126.0,1
2.1542625427246094,91.0,False,0.7497298380736,129.0,1
1.9877281188964844,90.0,False,1.05190715922773,129.0,1
1.9921607971191408,89.0,False,1.33914742604827,127.0,1
1.99697494506836,88.0,False,1.60838316626648,122.0,2
2.073047637939453,86.0,False,2.05284402076273,123.0,1
2.025981903076172,85.0,False,2.2822824310793,123.0,1
2.034248352050781,84.0,False,2.5018867297181,124.0,1
2.0291786193847656,83.0,False,2.71321105104404,123.0,1
2.0229263305664062,82.0,False,2.91497963607464,124.0,1
2.0983810424804688,81.0,False,3.2638234831645,124.0,1
2.070762634277344,80.0,False,3.4445589309807,124.0,1
2.108436584472656,79.0,False,3.61972838775827,125.0,1
2.18609619140625,78.0,False,3.78933667905855,125.0,1
2.1942062377929688,77.0,False,3.9525864548144,125.0,2
2.207019805908203,75.0,False,4.233080197544,125.0,1
2.231830596923828,74.0,False,4.3801062862993,127.0,1
2.2373809814453125,73.0,False,4.5247135839255,126.0,1
2.255634307861328,72.0,False,4.6625456459322,126.0,1
2.263935089111328,71.0,False,4.7956922275948,126.0,2
2.3134727478027344,69.0,False,5.026312256086,127.0,1
2.25982666015625,68.0,False,5.1485902606796,126.0,1
2.259559631347656,67.0,False,5.266767912331,126.0,1
2.252113342285156,66.0,False,5.3808892387349,126.0,1
2.2639236450195312,65.0,False,5.4909931004605,126.0,2
2.301921844482422,63.0,False,5.6832510931597,127.0,1
2.2653732299804688,62.0,False,5.7856004313168,128.0,1
2.2658615112304688,61.0,False,5.8848357696699,131.0,1
2.268665313720703,60.0,False,5.9834482927495,131.0,1
2.28787612915039,59.0,False,6.0795131329736,131.0,2
2.3083152770996094,57.0,False,6.2456386345401,126.0,1
2.273406982421875,56.0,False,6.3310380821264,126.0,1
2.266773223876953,55.0,False,6.414343982352,126.0,1
2.258312225341797,54.0,False,6.4955154744854,125.0,1
2.29888916015625,53.0,False,6.5739955824148,126.0,2
2.376880645751953,51.0,False,6.71304515130922,125.0,1
2.3366050720214844,50.0,False,6.7860751417936,126.0,1
2.3281402587890625,49.0,False,6.8577896103913,126.0,1
2.318347930908203,48.0,False,6.9277909128284,126.0,1
2.3281173706054688,47.0,False,6.9957876096311,127.0,2
2.3759498596191406,45.0,False,7.1164729615416,126.0,1
2.327686309814453,44.0,False,7.1801546286,126.0,1
2.3393325805664062,43.0,False,7.2424275612773,126.0,2
2.3244590759277344,41.0,False,7.303432143085,127.0,1
2.3367652893066406,40.0,False,7.3631890945152,127.0,2
2.3459625244140625,38.0,False,7.4687474687237,126.0,1
2.3060073852539062,37.0,False,7.5248458068177,126.0,1
2.3028106689453125,36.0,False,7.5794750775489,126.0,1
2.3177413940429688,35.0,False,7.6330060063457,126.0,1
2.839588165283203,76.0,False,0.092772983068524,135.0,1
1.2279129028320312,75.0,False,0.162359934748491,137.0,2
1.1307258605957031,73.0,False,0.23179840319426,136.0,1
1.114604949951172,72.0,False,0.30021389108995,139.0,1
1.1350059509277344,71.0,False,0.36924368156644,134.0,2
1.7396965026855469,69.0,False,0.48612486720572,132.0,1
1.6590538024902344,68.0,False,0.54963084038033,132.0,1
1.633441925048828,67.0,False,0.61243802218743,133.0,1
1.6278762817382812,66.0,False,0.67501081448066,133.0,2
1.6366310119628906,64.0,False,0.7371361717424,134.0,2
1.7448501586914062,62.0,False,0.84645818032639,136.0,1
1.704132080078125,61.0,False,0.9080849943325,135.0,1
1.6974029541015625,60.0,False,0.96869335165237,136.0,1
1.6736831665039062,59.0,False,1.02901962889861,136.0,1
1.6526145935058594,58.0,False,1.08894987030142,137.0,3
1.7713279724121094,55.0,False,1.1934498963192,138.0,1
1.6916236877441406,54.0,False,1.25243419488875,138.0,1
1.718181610107422,53.0,False,1.3106424982327,136.0,1
1.664691925048828,52.0,False,1.36758670473724,137.0,1
1.6693992614746094,51.0,False,1.42419794978574,137.0,3
1.754413604736328,48.0,False,1.5234667524294,139.0,1
1.6885261535644531,47.0,False,1.57936565050788,138.0,1
1.6629142761230469,46.0,False,1.63424082073156,138.0,1
1.6498641967773438,45.0,False,1.6887424572859,138.0,1
1.6642570495605469,44.0,False,1.7425582456117,139.0,3
1.733905792236328,41.0,False,1.83654898535722,141.0,1
1.6662826538085938,40.0,False,1.89004032027034,140.0,1
1.6562232971191406,39.0,False,1.9426911481493,139.0,2
1.6591224670410156,37.0,False,1.99438052037078,139.0,1
1.6637420654296875,36.0,False,2.0454858513841,139.0,2
1.7494468688964844,34.0,False,2.1343435744801,137.0,1
1.6818962097167969,33.0,False,2.1836900824436,138.0,2
1.6579933166503906,31.0,False,2.2325616930953,142.0,1
1.6037940979003906,30.0,False,2.2822300328551,140.0,1
1.6744918823242188,29.0,False,2.3305644281856,140.0,2
1.7447433471679688,27.0,False,2.41724244164266,142.0,2
1.6945915222167969,25.0,False,2.46498704322336,141.0,1
1.681610107421875,24.0,False,2.51211699780124,140.0,1
1.67169189453125,23.0,False,2.5585011069874,139.0,1
1.6774940490722656,22.0,False,2.60412867194471,140.0,2
1.7400436401367188,20.0,False,2.68626304441366,143.0,2
1.6745338439941406,18.0,False,2.73172217044139,141.0,1
1.6928977966308594,17.0,False,2.77629527498656,141.0,1
1.687397003173828,16.0,False,2.82056273444793,150.0,1
1.6116447448730469,15.0,False,2.8671051194232,154.0,2
1.72625732421875,13.0,False,2.955150273094,154.0,1
1.6730270385742188,12.0,False,3.0015477265694,153.0,2
1.6742897033691406,10.0,False,3.0471590435644,152.0,1
1.6726799011230469,9.0,False,3.0921739126615,152.0,1
3.00616455078125,5.0,True,0.83171356595299,130.0,0
1.381011962890625,8.0,True,1.37981816083037,128.0,0
1.3235130310058594,11.0,True,1.87309533876672,128.0,0
1.3979110717773438,13.0,True,2.32089428532507,128.0,0
1.3995475769042969,16.0,True,2.7337536341902,128.0,0
1.669403076171875,20.0,True,3.4085012514616,129.0,0
1.5751991271972656,23.0,True,3.74281273644174,128.0,0
1.57159423828125,25.0,True,4.0517388368651,128.0,0
1.5878944396972656,28.0,True,4.3401020847037,130.0,0
1.576824188232422,31.0,True,4.6117412756832,131.0,0
1.6912078857421875,35.0,True,5.0641343800483,132.0,0
1.635498046875,38.0,True,5.2951026192116,132.0,0
1.63360595703125,40.0,True,5.5124987342138,133.0,0
1.6349449157714844,43.0,True,5.7177988620629,133.0,0
1.6266975402832031,45.0,True,5.9118335797263,134.0,0
1.7157516479492188,49.0,True,6.23586660346376,135.0,0
1.674053192138672,51.0,True,6.403823501296,135.0,0
1.6702880859375,53.0,True,6.56291474046901,136.0,0
1.7108535766601562,55.0,True,6.7159226075003,136.0,0
1.6968460083007812,57.0,True,6.8605490431461,137.0,0
1.7657737731933594,61.0,True,7.1049109354447,137.0,0
1.7079925537109375,63.0,True,7.2325456735231,137.0,0
1.7089920043945312,65.0,True,7.3537971382317,134.0,0
1.7125167846679688,66.0,True,7.4675644456146,134.0,0
1.6868438720703125,67.0,True,7.5764434696139,134.0,0
1.7508430480957031,68.0,True,7.7623723857289,134.0,0
1.693767547607422,69.0,True,7.85915494232306,135.0,0
1.6911659240722656,69.0,True,7.9521967653253,133.0,0
1.6732025146484375,70.0,True,8.04063783145,134.0,0
1.6664772033691406,70.0,True,8.1261860574033,134.0,0
1.7215538024902344,71.0,True,8.2736540811201,133.0,0
1.651836395263672,72.0,True,8.3503893097515,133.0,0
1.6648521423339844,72.0,True,8.4242514764733,134.0,0
1.592082977294922,73.0,True,8.4957205596896,133.0,0
1.5890655517578125,74.0,True,8.564621632752,133.0,0
1.6768074035644531,75.0,True,8.6843499970908,135.0,0
1.6436271667480469,75.0,True,8.7477504937329,134.0,0
1.611492156982422,76.0,True,8.8085931391535,134.0,0
1.6397247314453125,76.0,True,8.867492214981,134.0,0
1.6466293334960938,77.0,True,8.924480412682,133.0,0
1.7468528747558594,78.0,True,9.0240573489968,134.0,0
1.7202301025390625,78.0,True,9.07643415263,134.0,0
1.7661514282226562,79.0,True,9.1275453009958,135.0,0
1.766071319580078,79.0,True,9.177278223716,134.0,0
1.7710914611816406,80.0,True,9.2253874780566,134.0,0
1.8341140747070312,81.0,True,9.309580638605,133.0,0
1.8284912109375,82.0,True,9.353687738282,134.0,0
1.806068420410156,82.0,True,9.3966988363745,133.0,0
1.8023185729980469,83.0,True,9.4383581706857,138.0,0
3.1536407470703125,64.0,False,0.04739409248603,134.0,2
1.6539344787597656,62.0,False,0.081303250954678,135.0,1
1.5197906494140625,61.0,False,0.11515051232673,132.0,1
1.4925270080566406,60.0,False,0.148187482957552,131.0,1
1.5008811950683594,59.0,False,0.180703218296164,134.0,3
1.9294662475585933,56.0,False,0.240486707745673,134.0,1
1.9003791809082031,55.0,False,0.27324824280147,132.0,1
1.7721710205078125,54.0,False,0.30547747231894,132.0,1
1.84600830078125,53.0,False,0.337467244140519,134.0,2
1.8054656982421875,51.0,False,0.369786075705589,134.0,2
1.9183692932128904,49.0,False,0.426989444756065,137.0,1
1.767822265625,48.0,False,0.459313977471367,135.0,2
1.7881088256835938,46.0,False,0.49104919735081,135.0,1
1.7491912841796875,45.0,False,0.52257012788586,136.0,1
1.7553977966308594,44.0,False,0.55429979230533,136.0,2
1.8231048583984373,42.0,False,0.61007590289752,137.0,2
1.7805519104003906,40.0,False,0.6414742350309,137.0,1
1.948280334472656,39.0,False,0.6727967043778,137.0,1
1.9268531799316408,38.0,False,0.703902106477,136.0,2
1.938934326171875,36.0,False,0.73467082710397,138.0,2
2.015613555908203,34.0,False,0.7895660383198,137.0,1
1.940898895263672,33.0,False,0.82011495517435,136.0,2
1.89459228515625,31.0,False,0.85038175687956,136.0,1
1.9023323059082031,30.0,False,0.88025786789341,140.0,1
1.89837646484375,29.0,False,0.91087721642498,143.0,2
1.9195556640625,27.0,False,0.96512946694316,138.0,1
1.903358459472656,26.0,False,0.99503716262235,137.0,2
1.8934059143066408,24.0,False,1.02440790477789,136.0,1
1.870887756347656,23.0,False,1.05357922354202,137.0,1
1.839202880859375,22.0,False,1.08280901164392,136.0,3
1.9390640258789065,19.0,False,1.1341829073872,137.0,1
1.9211845397949217,18.0,False,1.1629239165934,135.0,1
1.9084129333496087,17.0,False,1.19120565852732,135.0,2
1.8361167907714844,15.0,False,1.21935582265755,153.0,1
1.851886749267578,14.0,False,1.25096090841736,152.0,1
2.045177459716797,13.0,False,1.31061538710117,154.0,1
1.970684051513672,12.0,False,1.34178324196789,153.0,1
1.9513893127441408,11.0,False,1.37258091606276,155.0,1
1.9643516540527344,10.0,False,1.4036913350251,153.0,2
1.982730865478516,8.0,False,1.43421877821142,154.0,1
1.8739166259765625,7.0,False,1.49247965105846,155.0,2
1.8445930480957031,5.0,False,1.52291102295226,154.0,1
1.803447723388672,4.0,False,1.55298285916903,155.0,1
1.8074302673339844,3.0,False,1.5829609486916,154.0,1
