Available_ram,charging%,is_charging,CPU_Util,time,drop
2.1466064453125,51.0,False,2.6201885503457,130.0,1
2.1236801147460938,50.0,False,2.668438145697,130.0,1
2.12466049194336,49.0,False,2.71613503841836,130.0,1
2.127788543701172,48.0,False,2.76365915088578,131.0,2
2.178142547607422,46.0,False,2.84853083507,129.0,1
2.12896728515625,45.0,False,2.8944196250022,130.0,2
2.12405014038086,43.0,False,2.94016480758094,131.0,1
2.1436767578125,42.0,False,2.98562684132667,130.0,1
2.131103515625,41.0,False,3.0304562262516,130.0,2
2.183837890625,39.0,False,3.1102159093576,130.0,1
2.130382537841797,38.0,False,3.1538051090036,131.0,1
2.115406036376953,37.0,False,3.1973416634878,131.0,2
2.1126022338867188,35.0,False,3.24046617082285,130.0,1
3.7521705627441406,28.0,False,0.15567676426237,134.0,1
2.071491241455078,27.0,False,0.27317164482211,132.0,1
1.9022674560546875,26.0,False,0.387243296594509,130.0,1
1.90509033203125,25.0,False,0.49742481564985,136.0,1
1.9253883361816408,24.0,False,0.61053745293755,134.0,2
1.9842987060546875,22.0,False,0.8040036188231,127.0,2
1.92193603515625,20.0,False,0.9039600271275,126.0,1
1.9511566162109373,19.0,False,1.00203470291476,127.0,1
2.096363067626953,18.0,False,1.09866138357697,127.0,1
2.085552215576172,17.0,False,1.193909234864,127.0,2
2.1366500854492188,15.0,False,1.3733656347524,147.0,1
2.098182678222656,14.0,False,1.4780193642105,147.0,1
2.1017608642578125,13.0,False,1.5804014346365,148.0,1
2.0509605407714844,12.0,False,1.68140051022065,147.0,1
2.034534454345703,11.0,False,1.78008052349442,148.0,2
2.157699584960937,9.0,False,1.96758947730848,149.0,1
2.101654052734375,8.0,False,2.06217092800429,148.0,1
2.0761260986328125,7.0,False,2.1549102238867,147.0,1
2.07330322265625,6.0,False,2.24542266940082,148.0,1
2.02459716796875,5.0,False,2.3347041673699,147.0,2
2.171966552734375,3.0,False,2.503557114066,148.0,1
2.120849609375,2.0,False,2.5886542789033,148.0,1
3.927558898925781,2.0,True,7.0398814335758,128.0,0
2.2037086486816406,3.0,True,8.7123885477686,127.0,0
2.06314468383789,4.0,True,9.5953483572426,125.0,0
2.060832977294922,4.0,True,10.14233406034,126.0,0
2.0487289428710938,5.0,True,10.5214030110657,124.0,0
2.223133087158203,7.0,True,10.9880892264066,125.0,0
2.1720733642578125,7.0,True,11.1569922374848,125.0,0
2.147891998291016,8.0,True,11.2933436520419,124.0,0
2.16851806640625,9.0,True,11.4047238166263,124.0,0
2.16470718383789,9.0,True,11.496891742709,125.0,0
2.283409118652344,11.0,True,11.6479635373054,125.0,0
2.264026641845703,12.0,True,11.7079448435341,125.0,0
2.368602752685547,12.0,True,11.7603478399577,126.0,0
2.388103485107422,13.0,True,11.807240104234,125.0,0
2.374008178710937,14.0,True,11.848478217342,126.0,0
2.438182830810547,15.0,True,11.9215524759175,125.0,0
2.3967857360839844,16.0,True,11.9515373019426,126.0,0
2.3838119506835938,17.0,True,11.9787297147651,126.0,0
2.393661499023437,17.0,True,12.0034430627528,127.0,0
2.386512756347656,18.0,True,12.0255067518955,131.0,0
2.466686248779297,20.0,True,12.069685500144,126.0,0
2.404407501220703,20.0,True,12.0877565874892,126.0,0
2.390472412109375,21.0,True,12.1040779536394,126.0,0
2.395801544189453,22.0,True,12.1195106237053,126.0,0
2.3904685974121094,23.0,True,12.1338005716401,129.0,0
2.32474136352539,24.0,True,12.164808192839,127.0,0
2.2985191345214844,25.0,True,12.1765855527597,126.0,0
2.2745285034179688,25.0,True,12.1876197679266,127.0,0
2.2994422912597656,26.0,True,12.1979993318528,126.0,0
2.289539337158203,27.0,True,12.2076338942705,127.0,0
2.3431625366210938,28.0,True,12.2290319040233,127.0,0
2.283954620361328,29.0,True,12.2372095787649,127.0,0
2.2707672119140625,30.0,True,12.2446004700945,130.0,0
2.3105926513671875,30.0,True,12.251886315657,127.0,0
2.321361541748047,31.0,True,12.2589309274111,128.0,0
2.318988800048828,32.0,True,12.2768607397225,128.0,0
2.2957725524902344,33.0,True,12.2829691246736,129.0,0
2.3890419006347656,34.0,True,12.2887144943641,128.0,0
2.421977996826172,34.0,True,12.2941683541544,128.0,0
2.422161102294922,35.0,True,12.2995114454637,128.0,0
2.4541969299316406,37.0,True,12.312227510293,132.0,0
2.391693115234375,38.0,True,12.3162471422627,132.0,0
2.4120826721191406,38.0,True,12.3201597318391,132.0,0
2.4088363647460938,39.0,True,12.3238513176113,132.0,0
2.4093170166015625,40.0,True,12.327455745698,131.0,0
2.4288864135742188,41.0,True,12.3377768535602,127.0,0
2.350818634033203,42.0,True,12.341373099607,127.0,0
2.3468170166015625,43.0,True,12.3448508397334,127.0,0
2.36944580078125,44.0,True,12.3480110252832,130.0,0
3.190074920654297,96.0,False,0.199522763184045,126.0,1
1.4463653564453125,95.0,False,0.34454979462029,124.0,1
1.4189796447753906,94.0,False,0.484118896945425,129.0,1
1.4525680541992188,93.0,False,0.62630537040736,124.0,1
1.4667129516601562,92.0,False,0.75922064720978,124.0,2
1.8244667053222656,90.0,False,0.99569366258788,125.0,1
1.761737823486328,89.0,False,1.12167068858447,125.0,1
1.7367515563964844,88.0,False,1.24471969066273,124.0,1
1.7351341247558594,87.0,False,1.36500810108491,125.0,1
1.7179450988769531,86.0,False,1.48302464830018,125.0,2
1.8511619567871087,84.0,False,1.69085927323733,126.0,1
1.7751541137695312,83.0,False,1.80320250763023,125.0,1
1.7831687927246094,82.0,False,1.91238488270822,125.0,1
1.7646331787109375,81.0,False,2.01937630548729,125.0,1
1.8146438598632808,80.0,False,2.12438740308946,125.0,2
1.866004943847656,78.0,False,2.30992956343122,126.0,1
1.7571372985839844,77.0,False,2.4101773969369,129.0,2
1.757732391357422,75.0,False,2.51035355658313,125.0,1
1.7583770751953125,74.0,False,2.6057728064717,125.0,1
1.7831764221191406,73.0,False,2.699305984153,126.0,2
1.8045654296875,71.0,False,2.86641080374401,128.0,1
1.7699317932128906,70.0,False,2.95694141508305,127.0,1
1.7575111389160156,69.0,False,3.04529432922927,126.0,1
1.7346954345703125,68.0,False,3.1316604349493,126.0,2
1.75140380859375,66.0,False,3.21658579030819,131.0,2
1.8860282897949217,64.0,False,3.36953064278635,128.0,1
1.7562751770019531,63.0,False,3.4509642529892,126.0,1
1.7524871826171875,62.0,False,3.52984960014871,128.0,1
1.7142333984375,61.0,False,3.60902958582462,127.0,1
1.696319580078125,60.0,False,3.68592364615132,126.0,2
1.8083419799804688,58.0,False,3.82176660244093,129.0,2
1.7274818420410156,56.0,False,3.89602401095,128.0,1
1.724590301513672,55.0,False,3.9689149262041,127.0,1
1.7115631103515625,54.0,False,4.0399582679107,127.0,1
1.7122306823730469,53.0,False,4.1095733539993,127.0,2
1.750202178955078,51.0,False,4.2329574311619,128.0,2
1.7388343811035156,49.0,False,4.3002747816183,128.0,1
1.72821044921875,48.0,False,4.3662557050134,127.0,1
1.7303695678710938,47.0,False,4.4308251974987,127.0,1
1.7123641967773438,46.0,False,4.4942337032845,127.0,2
1.8791389465332031,44.0,False,4.6070114676882,128.0,2
1.749908447265625,42.0,False,4.6681420263628,128.0,1
1.7336540222167969,41.0,False,4.7285311613003,130.0,1
1.713470458984375,40.0,False,4.7886712506159,127.0,2
1.7207183837890625,38.0,False,4.8469494282154,129.0,2
1.80508041381836,36.0,False,4.950921067363,129.0,1
1.748493194580078,35.0,False,5.007427614194,128.0,1
1.7160568237304688,34.0,False,5.0627941401156,127.0,2
1.6923942565917969,32.0,False,5.1168774391269,128.0,1
1.7088279724121094,100.0,True,0.96008837701177,141.0,0
1.360675811767578,100.0,True,1.61806087231885,140.0,0
1.2299652099609375,100.0,True,2.19872608902575,145.0,0
1.2952156066894531,100.0,True,2.7397262737492,143.0,0
1.2276687622070312,100.0,True,3.2201221914839,140.0,0
1.7502555847167969,100.0,True,3.95681054323345,137.0,0
1.703155517578125,100.0,True,4.3133358256928,139.0,0
1.5805168151855469,100.0,True,4.6452792112552,138.0,0
1.5990371704101562,100.0,True,4.9492056312325,139.0,0
1.5984001159667969,100.0,True,5.23292521959301,137.0,0
1.7752304077148438,100.0,True,5.6899983449018,140.0,0
1.6859703063964844,100.0,True,5.9241550502112,139.0,0
1.7048492431640625,100.0,True,6.1416826714155,140.0,0
1.67132568359375,100.0,True,6.3464995643442,140.0,0
1.6288604736328125,100.0,True,6.5378590003425,140.0,0
1.7179298400878906,100.0,True,6.8542478719159,141.0,0
1.6650924682617188,100.0,True,7.0175242511779,140.0,0
1.6405258178710938,100.0,True,7.1707583111796,139.0,0
1.6321525573730469,100.0,True,7.3145668702446,140.0,0
1.6374473571777344,100.0,True,7.4516911423059,140.0,0
1.7750282287597656,100.0,True,7.6819544078136,142.0,0
1.7238693237304688,100.0,True,7.8018196409567,142.0,0
1.6602745056152344,100.0,True,7.916567083994,150.0,0
1.6481056213378906,100.0,True,8.0313904918089,146.0,0
1.5676345825195312,100.0,True,8.1378385254615,140.0,0
1.7320709228515625,100.0,True,8.3142970488673,140.0,0
1.6621208190917969,100.0,True,8.4039548237812,143.0,0
1.6238021850585938,100.0,True,8.4924859402606,142.0,0
1.5964126586914062,100.0,True,8.576531872657,140.0,0
1.565826416015625,100.0,True,8.656292264222,138.0,0
1.7449874877929688,100.0,True,8.7916322158983,138.0,0
1.719684600830078,100.0,True,8.8619146806413,138.0,0
1.6875076293945312,100.0,True,8.9299084796277,144.0,0
1.6833992004394531,100.0,True,8.998035196686,138.0,0
1.6919670104980469,100.0,True,9.0608744989565,138.0,0
1.6860923767089844,100.0,True,9.1703411663518,140.0,0
1.6463966369628906,100.0,True,9.2281730521501,140.0,0
1.617168426513672,100.0,True,9.2840823962162,146.0,0
1.586894989013672,100.0,True,9.3401371877711,144.0,0
1.6182479858398438,100.0,True,9.393750221295,139.0,0
1.7301025390625,100.0,True,9.483640956026,143.0,0
1.6845130920410156,100.0,True,9.5319737664362,143.0,0
1.6691818237304688,100.0,True,9.5789024893051,143.0,0
1.6608848571777344,100.0,True,9.6241560236657,143.0,0
1.6507186889648438,100.0,True,9.6681474847295,144.0,0
1.6968727111816406,100.0,True,9.7449727826321,145.0,0
1.5348892211914062,100.0,True,9.7859322627801,145.0,0
1.5098304748535156,100.0,True,9.8258122134721,143.0,0
1.4972267150878906,100.0,True,9.864118330678,144.0,0
3.667060852050781,18.0,False,0.158014399927413,132.0,1
1.962177276611328,17.0,False,0.27872595006863,135.0,1
1.7868881225585938,16.0,False,0.399201194203,153.0,2
1.7741966247558594,14.0,False,0.5323242992847,155.0,1
1.7754440307617188,13.0,False,0.66436227158098,157.0,1
1.966583251953125,12.0,False,0.90793198943183,153.0,2
1.8401832580566408,10.0,False,1.03012533675402,150.0,1
1.8147315979003904,9.0,False,1.14735723332099,154.0,1
1.8170890808105469,8.0,False,1.26553591438101,152.0,1
1.814483642578125,7.0,False,1.38009183231877,151.0,2
2.042789459228516,5.0,False,1.59053973430508,153.0,1
1.9849586486816408,4.0,False,1.698005863679,152.0,1
1.9545745849609373,3.0,True,1.80298742443524,130.0,0
1.9738616943359373,6.0,True,1.89240201915697,130.0,0
1.9712982177734373,9.0,True,1.98023523876496,130.0,0
2.075157165527344,14.0,True,2.13463483385433,134.0,0
1.9819068908691408,17.0,True,2.22140377837934,133.0,0
1.951416015625,20.0,True,2.30589133459611,130.0,0
1.9927520751953125,22.0,True,2.38720193727664,132.0,0
1.878360748291016,25.0,True,2.4684446192697,131.0,0
1.981048583984375,30.0,True,2.60997238583441,132.0,0
1.9158668518066408,33.0,True,2.68786384614408,132.0,0
1.8931121826171875,34.0,False,2.76355510767282,131.0,1
1.8972053527832031,33.0,False,2.8370344501365,130.0,1
1.906909942626953,32.0,False,2.90919430387803,131.0,3
1.997833251953125,29.0,False,3.03889604917774,132.0,1
1.9698524475097656,28.0,False,3.11009769846418,132.0,1
1.9620208740234373,27.0,False,3.1803250606389,132.0,1
1.9604721069335933,26.0,False,3.24920120918154,131.0,2
1.985767364501953,24.0,False,3.31687537089153,132.0,2
2.1334800720214844,22.0,False,3.4359573908221,133.0,1
2.1263465881347656,21.0,False,3.5015087260619,133.0,2
2.172290802001953,19.0,False,3.5661417451457,132.0,1
2.181365966796875,18.0,False,3.6297420486855,132.0,1
2.24658203125,17.0,False,3.692264669524,133.0,2
2.244426727294922,15.0,False,3.8163853580661,153.0,1
2.1860313415527344,14.0,False,3.88531825363473,153.0,1
2.179389953613281,13.0,False,3.9529997979657,154.0,1
2.1839523315429688,12.0,False,4.020243205997,154.0,1
2.1711082458496094,11.0,False,4.086303186966,154.0,2
2.23305892944336,9.0,False,4.2085502945044,152.0,1
2.1844139099121094,8.0,False,4.2710561777835,155.0,1
2.20452880859375,7.0,True,4.3337938134624,153.0,0
2.1909332275390625,7.0,False,4.39490223138448,155.0,1
2.1997108459472656,6.0,False,4.4559912510796,154.0,2
2.2400665283203125,4.0,False,4.5682369716719,152.0,1
2.19021987915039,3.0,False,4.6255514071423,153.0,1
2.19900894165039,2.0,False,4.682236557274,157.0,1
2.215660095214844,1.0,True,4.739523611234,153.0,0
2.1751365661621094,15.0,False,3.65689074764416,153.0,1
1.091938018798828,14.0,False,5.470243725723,147.0,1
1.0559310913085938,13.0,False,6.6293531641813,150.0,1
1.067096710205078,12.0,False,7.47231349057584,152.0,1
1.0427131652832031,11.0,False,8.112457054157,147.0,2
1.5462875366210938,9.0,False,8.971305645965,145.0,1
1.4950447082519531,8.0,False,9.2865324193264,147.0,1
1.4213600158691406,7.0,False,9.5528280628042,150.0,1
1.4280319213867188,6.0,False,9.78209101127,146.0,1
1.390960693359375,5.0,False,9.9739732578491,147.0,2
1.5708770751953125,3.0,True,10.2882732189105,135.0,0
1.5057296752929688,3.0,True,10.4110257397636,125.0,0
1.5178146362304688,6.0,True,10.513385094765,125.0,0
1.5087318420410156,9.0,True,10.606692814057,129.0,0
1.4975433349609375,11.0,True,10.693911945859,124.0,0
1.6546249389648438,16.0,True,10.8377769912513,126.0,0
1.5393638610839844,19.0,True,10.9046996893112,125.0,0
1.5472297668457031,22.0,True,10.9667646693965,128.0,0
1.2521018981933594,24.0,True,11.024135898141,126.0,0
1.2674827575683594,27.0,True,11.076915966073,125.0,0
1.5964927673339844,32.0,True,11.1702776874171,127.0,0
1.5232696533203125,35.0,True,11.2139991479943,128.0,0
1.5468673706054688,37.0,True,11.2560889079345,128.0,0
1.5490951538085938,40.0,True,11.2957971721668,128.0,0
3.0108184814453125,92.0,False,0.025424574094108,132.0,2
1.3727531433105469,90.0,False,0.044222863221417,129.0,1
1.3233718872070312,89.0,False,0.062529111740637,129.0,1
1.3326568603515625,88.0,False,0.080744104536412,130.0,1
1.378082275390625,87.0,False,0.099087576814809,132.0,2
1.766399383544922,85.0,False,0.132350542373553,132.0,2
1.7297210693359375,83.0,False,0.15074490264508,132.0,1
1.722370147705078,82.0,False,0.169074033353455,132.0,1
1.7186431884765625,81.0,False,0.1873915548678,132.0,1
1.7471923828125,80.0,False,0.20569057225025,136.0,2
1.8540992736816408,78.0,False,0.239073607881413,134.0,2
1.809417724609375,76.0,False,0.25743804118294,135.0,1
1.80609130859375,75.0,False,0.275852263888063,135.0,1
1.7798919677734375,74.0,False,0.29426128832958,135.0,1
1.7828445434570312,73.0,False,0.312651510290345,136.0,2
1.8853759765625,71.0,False,0.345398447215095,135.0,2
1.8361701965332031,69.0,False,0.36366118647727,135.0,1
1.834228515625,68.0,False,0.3817836264117,135.0,1
1.8312759399414065,67.0,False,0.399886653835502,136.0,1
1.8145904541015625,66.0,False,0.41803258214501,137.0,3
1.875648498535156,63.0,False,0.45045096590466,137.0,1
1.8729476928710933,62.0,False,0.46863071022594,136.0,1
1.8582649230957031,61.0,False,0.4866125447828,138.0,1
1.8453369140625,60.0,False,0.50478671963617,136.0,2
1.8214988708496087,58.0,False,0.52265197579761,138.0,2
1.8939895629882808,56.0,False,0.55467114675452,138.0,1
1.854896545410156,55.0,False,0.57266152537828,138.0,2
1.85369873046875,53.0,False,0.59062514493283,138.0,1
1.861045837402344,52.0,False,0.6084904754504,138.0,1
1.8811378479003904,51.0,False,0.62625436210248,138.0,2
1.9058074951171875,49.0,False,0.65778144383866,140.0,2
1.9002647399902344,47.0,False,0.67559355835872,139.0,1
1.8794822692871087,46.0,False,0.69337360830736,140.0,2
1.8631553649902344,44.0,False,0.71113380842111,140.0,1
1.9091682434082031,43.0,False,0.72884872367699,138.0,2
1.974571228027344,41.0,False,0.75986400304601,138.0,2
1.8981399536132808,39.0,False,0.77724388778268,140.0,1
1.8821754455566408,38.0,False,0.79478042994433,141.0,1
1.886859893798828,37.0,False,0.81233386916711,139.0,2
1.859046936035156,35.0,False,0.82968639242825,139.0,2
1.9172210693359373,33.0,False,0.86033169277,139.0,2
1.885303497314453,31.0,False,0.87756114231265,140.0,1
1.864200592041016,30.0,False,0.89486222528521,140.0,1
1.83685302734375,29.0,False,0.91204406894058,140.0,2
1.8335494995117188,27.0,False,0.9292336793256,135.0,2
1.883838653564453,25.0,False,0.95896796578263,141.0,2
1.8260345458984373,23.0,False,0.97607811555752,141.0,1
1.8741378784179688,22.0,False,0.99320310766716,141.0,2
1.845050811767578,20.0,False,1.01023111629277,141.0,1
3.2323875427246094,77.0,False,0.083857698282036,132.0,1
1.576190948486328,76.0,False,0.149636491551143,132.0,1
1.4636764526367188,75.0,False,0.214914797340999,134.0,2
1.4301872253417969,73.0,False,0.2803758582333,129.0,1
1.4486427307128906,72.0,False,0.34254507936626,130.0,2
1.7954254150390625,70.0,False,0.45410652112953,130.0,1
1.744487762451172,69.0,False,0.51534376875193,130.0,1
1.7457504272460938,68.0,False,0.57584750353082,131.0,1
1.702178955078125,67.0,False,0.63620780413884,132.0,1
1.6905059814453125,66.0,False,0.69605866318993,132.0,3
1.7760124206542969,63.0,False,0.8021861284174,135.0,1
1.7686538696289062,62.0,False,0.86187960410812,136.0,1
1.7748298645019531,61.0,False,0.92163252534801,135.0,1
1.7193450927734375,60.0,False,0.98026001738847,135.0,2
1.7145118713378906,58.0,False,1.03836181346216,136.0,2
1.8403396606445312,56.0,False,1.14055580107017,137.0,1
1.7593231201171875,55.0,False,1.19784900747254,136.0,1
1.7567901611328125,54.0,False,1.25410154214096,137.0,2
1.742778778076172,52.0,False,1.31006829973912,144.0,1
1.7048721313476562,51.0,False,1.36816594068014,142.0,2
1.7415008544921875,49.0,False,1.467148723665,139.0,1
1.6945228576660156,48.0,False,1.52191200336588,138.0,2
1.6708755493164062,46.0,False,1.57552179579039,140.0,1
1.6486587524414062,45.0,False,1.62964279620144,138.0,1
1.6644821166992188,44.0,False,1.68238342983139,137.0,3
1.6925773620605469,41.0,False,1.77461255146134,140.0,1
1.6358299255371094,40.0,False,1.82655586998247,138.0,1
1.6055755615234375,39.0,False,1.87733451891801,136.0,1
1.5963897705078125,38.0,False,1.9268321943511,135.0,2
1.5966110229492188,36.0,False,1.97567649122133,137.0,2
1.663494110107422,34.0,False,2.062028604353,138.0,1
1.637615203857422,33.0,False,2.1104715271369,138.0,2
1.6189346313476562,31.0,False,2.15856058369118,138.0,1
1.6029014587402344,30.0,False,2.2062607858265,136.0,1
1.6420249938964844,29.0,False,2.2529977179186,138.0,3
1.7163963317871094,26.0,False,2.3356764628185,139.0,1
1.6863288879394531,25.0,False,2.3820133461825,139.0,1
1.6475601196289062,24.0,False,2.42795936690863,137.0,2
1.6520004272460938,22.0,False,2.4731176574387,138.0,1
1.6458587646484375,21.0,False,2.51820547047133,138.0,2
1.7622833251953125,19.0,False,2.5966263484493,139.0,2
1.7060699462890625,17.0,False,2.64079728530825,138.0,1
1.7013397216796875,16.0,False,2.68413636504283,149.0,1
1.641876220703125,15.0,False,2.730294040753,153.0,2
1.6318016052246094,13.0,False,2.777358135185,152.0,2
1.7205314636230469,11.0,False,2.86373300354344,153.0,1
1.6753501892089844,10.0,False,2.9094396626454,152.0,1
1.6901588439941406,9.0,False,2.95450386572344,151.0,1
1.6628646850585938,8.0,False,2.99882419079597,151.0,2
3.2699432373046875,9.0,True,4.860714526121,132.0,0
1.726715087890625,14.0,True,6.5749075548597,130.0,0
1.6004638671875,18.0,True,7.6512733460601,141.0,0
1.59576416015625,21.0,True,8.4276224119888,139.0,0
1.6163482666015625,24.0,True,8.9809869430802,140.0,0
1.856037139892578,30.0,True,9.6996130092863,137.0,0
1.7679824829101562,33.0,True,9.9640391552218,136.0,0
1.7724609375,36.0,True,10.1806852224428,135.0,0
1.8022537231445312,39.0,True,10.361679474012,135.0,0
1.7772903442382812,42.0,True,10.515827820208,136.0,0
1.9225196838378904,47.0,True,10.758848824225,137.0,0
1.8751068115234373,50.0,True,10.8617677148824,136.0,0
1.8681488037109373,53.0,True,10.9522770431801,137.0,0
1.916259765625,56.0,True,11.0331030510048,138.0,0
1.896549224853516,59.0,True,11.1059260079285,137.0,0
1.9288673400878904,65.0,True,11.2299692998165,137.0,0
1.911197662353516,68.0,True,11.2834730416846,137.0,0
1.8373260498046875,71.0,True,11.332265320709,137.0,0
1.8344802856445312,74.0,True,11.3772206098227,137.0,0
1.8462905883789065,77.0,True,11.4180692576275,136.0,0
1.9155235290527344,82.0,True,11.49319670484,136.0,0
1.7460899353027344,85.0,True,11.5257658191927,135.0,0
1.8056983947753904,86.0,True,11.556942008421,142.0,0
1.8534393310546875,87.0,True,11.5872278840366,135.0,0
1.8373680114746087,87.0,True,11.6143501957185,135.0,0
1.909507751464844,88.0,True,11.6660258083594,137.0,0
1.8236198425292969,89.0,True,11.6886701202908,137.0,0
1.8394546508789065,89.0,True,11.7102332811128,136.0,0
1.827457427978516,90.0,True,11.7304738865523,136.0,0
1.87310791015625,90.0,True,11.7496710062227,136.0,0
1.8774642944335933,92.0,True,11.7855806048133,137.0,0
1.87152099609375,92.0,True,11.8019505583655,136.0,0
1.8706626892089844,93.0,True,11.81751517695,137.0,0
1.855533599853516,93.0,True,11.8323667021288,136.0,0
1.923160552978516,94.0,True,11.8463363628567,136.0,0
1.976478576660156,95.0,True,11.8746813337672,137.0,0
1.9732513427734373,95.0,True,11.8870368252976,136.0,0
1.95526123046875,96.0,True,11.8987502050581,136.0,0
1.9500732421875,96.0,True,11.9099926640804,135.0,0
1.9568023681640625,97.0,True,11.920736148409,136.0,0
2.1088104248046875,98.0,True,11.9435469607388,137.0,0
2.044769287109375,99.0,True,11.953033942011,137.0,0
2.07583999633789,99.0,True,11.9622095362868,137.0,0
1.9505119323730469,100.0,True,11.970866093614,136.0,0
1.9421310424804688,100.0,True,11.9793084855428,136.0,0
1.9608879089355469,100.0,True,11.9973270648922,137.0,0
1.924530029296875,100.0,True,12.0049415397343,136.0,0
1.91021728515625,100.0,True,12.0122586121952,136.0,0
1.9154777526855469,100.0,True,12.0192727106687,136.0,0
3.7270240783691406,100.0,True,12.059500017721,138.0,0
1.96328353881836,100.0,True,12.0654103012179,140.0,0
1.8267288208007808,100.0,True,12.0713838795173,137.0,0
